Key,Japanese,English,Chinese,ChineseSimplified,ChineseTraditional,Turkish,Korean,French,Spanish,German,Thai,Unknown
OK,はい,,,,,,,,,,,
Cancel,いいえ,,,,,,,,,,,
Yes,はい,,,,,,,,,,,
No,いいえ,,,,,,,,,,,
Confirm,確認,,,,,,,,,,,
Server maintenance caution text,ただいまサーバーメンテナンス中です。しばらくお待ちください。,,,,,,,,,,,
Retry,リトライ,,,,,,,,,,,
Please input your username,あなたのユーザー名を入力してください。,,,,,,,,,,,
User registration,ユーザー登録,,,,,,,,,,,
Registration,登録,,,,,,,,,,,
Ranking,ランキング,,,,,,,,,,,
Shop,ショップ,,,,,,,,,,,
Home,ホーム,,,,,,,,,,,
Setting,設定,,,,,,,,,,,
Player Profile,プレイヤープロフィール,,,,,,,,,,,
Battle,対戦する,,,,,,,,,,,
Crystal,クリスタル,,,,,,,,,,,
Coin,コイン,,,,,,,,,,,
Caution,警告,,,,,,,,,,,
This Username Contains Unusable Word,<color=red>※ユーザー名として使用できない文字が含まれています</color>,,,,,,,,,,,
Character Limit Over,<color=red>※文字数制限を超えました</color>,,,,,,,,,,,
Save,保存する,,,,,,,,,,,
Username,ユーザー名,,,,,,,,,,,
App Update Confirm,最新のバージョンのアプリをダウンロードしてください,,,,,,,,,,,
Network Connect Error,サーバーに接続できません。インターネット接続を確認してもう一度お試し下さい。,,,,,,,,,,,
First Nation Select Popup Title,〜国を選択〜,,,,,,,,,,,
First Nation Select Popup Text,"魏呉蜀で好きな国を選択してください
プレステージをする毎に国を
選択できるようになります",,,,,,,,,,,
Prestige Nation Select Popup Title,〜国を選択〜,,,,,,,,,,,
Prestige Nation Select Popup Text,"未知なるステージへ挑戦するために
新たに国を選択してください",,,,,,,,,,,
Setting User Opinion Mail Title,【不具合・ご意見】,,,,,,,,,,,
Setting User Opinion Mail Message,"ユーザーID：{0}

いつも三国志カオスを
プレイいただきありがとうございます。

内容を以下にご記載ください。

■不具合報告

■ご意見

■その他",,,,,,,,,,,
Setting User Opinion Mail Address,sangokushi.chaos@gmail.com,,,,,,,,,,,
Setting Character Goods Url,https://pixelsangoku.theshop.jp/,,,,,,,,,,,
Setting Mailer Account Error Title,エラー,,,,,,,,,,,
Setting Mailer Account Error Message,"メールアカウントが確認できません。
設定からご確認ください。",,,,,,,,,,,
App Review Popup Title,☆レビューのお願い☆,,,,,,,,,,,
App Review Popup Text,"いつも、三国志カオスをプレイ
いただき誠にありがとうございます。
今後とも無料でサービスを提供できるよう、
レビューにご協力いただけますと幸いです。",,,,,,,,,,,
App Review Popup Left Button Text,絶対イヤ,,,,,,,,,,,
App Review Popup Right Button Text,応援する,,,,,,,,,,,
Local Notification Text 1,仲間があなたの帰りを待っています！,,,,,,,,,,,
Local Notification Text 2,五銖銭が集まってきています、回収して主人公や仲間を強化しましょう！,,,,,,,,,,,
Local Notification Text 3,敵を倒すのに苦戦しています、仲間を助けにいきましょう！,,,,,,,,,,,
Device Time Setting Is Invalid,お使いのスマートフォンの時間設定が不正です。スマートフォンの時間設定を正しく設定し直してください。,,,,,,,,,,,
Setting Help Page Url,http://imple.co.jp/sangokushi/support/help.php?userid={0},,,,,,,,,,,
Setting How To Play Url,http://imple.co.jp/sangokushi/support/usage.html,,,,,,,,,,,
Secret Treasure Purchase Not Enough Ticket Popup Title,チケットが足りません,,,,,,,,,,,
Secret Treasure Purchase Not Enough Ticket Popup Text,チケットはショップ画面から購入することが出来ます。,,,,,,,,,,,
Ticket Puchase Error Popup Title,エラー,,,,,,,,,,,
Ticket Puchase Error Popup Text,課金反映に失敗しました\n{0},,,,,,,,,,,
Ticket Puchase Succeed Popup Title,チケット獲得,,,,,,,,,,,
Ticket Puchase Succeed Popup Text,チケットを入手しました！,,,,,,,,,,,
Fairy Reward Popup Title,貂蝉からのプレゼント,,,,,,,,,,,
Fairy Reward Popup Text,"動画を見ることで、
プレゼントをGETすることができます。
動画を見ますか？",,,,,,,,,,,
Fairy Reward Popup Receive Text,プレゼントを受け取ってください。,,,,,,,,,,,
IAP Initializing Or Failed Text,現在課金サービスをご利用頂けません。インターネット接続を確認してもう一度お試し下さい。,,,,,,,,,,,
Prestige Popup Text,"金印と神器だけを保持して、
ゲームをリスタートしますか？
プレステージすることで
貴重な金印を獲得できます。

現在ステージ数：{0}

獲得金印数：",,,,,,,,,,,
Prestige Popup Title,プレステージ,,,,,,,,,,,
Prestige Confirm Nation Popup Text,{0}でプレステージしますか？,,,,,,,,,,,
Secret Treasure Purchase By Ticket Failed Popup Text,チケットを消費して神器を購入するのに失敗しました。,,,,,,,,,,,
User Login Failed Text,ログインに失敗しました\nStatus：{0}\nID：{1},,,,,,,,,,,
User Registration Failed Text,ユーザー登録に失敗しました\nStatus：{0},,,,,,,,,,,
Master Data Load Failed Text,マスターデータの取得に失敗しました。,,,,,,,,,,,
Localize Data Load Failed Text,ローカライズデータの取得に失敗しました。,,,,,,,,,,,
Table Data Load Failed Text,テーブルデータの取得に失敗しました。,,,,,,,,,,,
Asset Bundle Load Failed Text,リモートリソースの取得に失敗しました。,,,,,,,,,,,
User Data Load Failed Text,ユーザーデータの読み込みにに失敗しました。\nID：{0},,,,,,,,,,,
User Data Save Failed Text,ユーザーデータの保存に失敗しました。お使いのスマートフォン端末の保存領域が足りない可能性があります。\nID：{0},,,,,,,,,,,
Default User Name,三国志マスター,,,,,,,,,,,
